sim_time x y z roll pitch yaw vx vy vz wx wy wz [pi wi]
838 -0.9156167795132626 -0.8538616846407574 1.6025423700562054 0.08236631365014678 0.09874845632090515 -0.004777702738481563 0.032694266079249426 -0.0002925800239531286 -0.0068436516667254 -0.09988467045057993 -0.0730754482752571 -0.06225147050872719 [0.7000005342886877, -2.415179854807492e-05, 0.05493721307481465, 0.4856720596951624, 0.3035919196141416, 0.8313845646359468, 0.6812520666042223, -0.1839865150970355, 0.13960429408365158, 0.29821109381114363, 0.4201706992314708, 0.10696591615790285, 0.48553793019649066, 0.24668352131702115, 0.003845453816701651, 0.039380970112899594, -0.24864872386327683, 0.42619855417835906, 0.6480957825675172, 0.004127692894533044, -0.025183968023758305, 0.3042909266030775, -0.32330256086026, 0.4266054522288336]
839 -0.9155842982539154 -0.8538619203411282 1.6025354822473612 0.08226535511911127 0.09867448641588342 -0.00484895494208263 0.0324812593471842 -0.00023570037082219083 -0.006887808844065821 -0.10082193895543932 -0.0734854689565328 -0.06130261480468418 [0.700000516278705, -1.8009982757393947e-05, 0.05540218093952693, 0.4649678647122751, 0.3043994700484775, 0.8075504343359097, 0.6810665325782073, -0.18553402601509494, 0.13990381363430912, 0.29951955065755553, 0.42028406074849917, 0.11336151702832063, 0.485787102414132, 0.24917221764133968, 0.0038845090749802507, 0.03905525827859976, -0.24822700957052246, 0.4217142927543682, 0.648099665779249, 0.0038832117318601013, -0.024881731092561706, 0.3022369311965993, -0.3228730042763897, 0.4295565838702604]
840 -0.9155520366751712 -0.8538620955759219 1.602528555119943 0.08216347354308119 0.0986000553994656 -0.004919360678517592 0.03226157874429516 -0.00017523479371444331 -0.006927127418182518 -0.10174868109525287 -0.07393494358195055 -0.06037270329371685 [0.7000005030510528, -1.3227652197819392e-05, 0.05584783894440188, 0.44565800487494955, 0.305185470991174, 0.7860009426964681, 0.6808793550550762, -0.18717752313107183, 0.14020453168771582, 0.3007180534067116, 0.42040328233962104, 0.11922159112188037, 0.486038759559785, 0.251657145653013, 0.0039232483374983165, 0.038739262518065455, -0.24780943892681484, 0.4175706437076264, 0.6481033581605031, 0.0036923812540841545, -0.024582070219524316, 0.29966087303738975, -0.3224399768187314, 0.4330274576583186]
841 -0.9155200000895408 -0.8538622069837081 1.6025215930716774 0.08206068096796013 0.09852512997269856 -0.004988933737575545 0.03203658563036584 -0.00011140778625068854 -0.006962048265601902 -0.1026636203950468 -0.07441773134062638 -0.0594579521737211 [0.700000493584559, -9.466493785609265e-06, 0.05627551625792898, 0.4276773135270991, 0.30595189190808986, 0.7664209169158424, 0.6806904523572909, -0.18890269778538152, 0.1405063504535727, 0.3018187658568947, 0.42052785913906937, 0.12457679944833053, 0.48629289111269597, 0.2541315529109818, 0.003961687474259155, 0.03843913676083803, -0.24739570199613745, 0.41373693067738926, 0.648106911187069, 0.0035530265658970436, -0.024285405440467266, 0.2966647790570494, -0.32200314530172797, 0.43683151700341855]
842 -0.9154881927969326 -0.8538622514349534 1.602514600101547 0.08195699040717759 0.09844968185483934 -0.0050576848493011205 0.0318072926082338 -4.4451245396831326e-05 -0.006992970130533395 -0.10356577566574411 -0.07492882242799104 -0.05855539862889615 [0.7000004871364985, -6.448060412077294e-06, 0.05668647135743008, 0.41095509950109615, 0.30670046120929007, 0.7485693012002104, 0.6804997549443054, -0.1906974129854772, 0.14080918176665397, 0.30283131308126676, 0.42065731679239315, 0.12945765332375916, 0.486549481810754, 0.2565906980580834, 0.0039998483153326075, 0.03816084107345307, -0.24698551802982346, 0.410183966313969, 0.6481103732892711, 0.0034621022021200324, -0.023992070226567744, 0.29333521389952133, -0.3215623092093902, 0.44083609233772814]
843 -0.9154566183328907 -0.8538622259965367 1.602507579875466 0.08185241574616395 0.09837368709500639 -0.005125622577925057 0.03157446404191017 2.5438416654590315e-05 -0.007020226080790914 -0.10445426250599642 -0.0754638953345458 -0.057662963684755306 [0.7000004831212808, -4.01521774126036e-06, 0.0570818893650813, 0.3954180076512224, 0.3074327154219539, 0.732254212663803, 0.6803072039423117, -0.1925510019936572, 0.14111294481518985, 0.3037630485358706, 0.42079121095186595, 0.1338941594728095, 0.48680851241151835, 0.2590306007643247, 0.004037758029481539, 0.0379097141489318, -0.2465786334520802, 0.4068845777432544, 0.648113789479081, 0.0034161898099373455, -0.023702331168128313, 0.28973905843943043, -0.3211173599780114, 0.4449492313788118]
844 -0.9154252726685133 -0.8538621259030623 1.602500535011043 0.08174697082665931 0.09829712299666113 -0.005192741433294919 0.03134566437747101 0.00010009347436534951 -0.007044864422873274 -0.10532912168335498 -0.07602170032428973 -0.05676658939115059 [0.7000004806391006, -2.4821802755738143e-06, 0.057462855678681035, 0.3809663135997341, 0.30815004380359506, 0.7173283816411847, 0.6801127431824949, -0.19446075981675146, 0.14141759993711736, 0.30465512192751026, 0.4209291170907549, 0.13790613888898567, 0.487069965726396, 0.26145331487766654, 0.004075419553888306, 0.03766152440676635, -0.2461748116338653, 0.4038218182148979, 0.648117495640365, 0.0037061612839879698, -0.023417675403366225, 0.28465576476208704, -0.320671352497093, 0.44600748091835934]
845 -0.915394155118354 -0.8538619485446952 1.6024934682659429 0.0816406660065034 0.09821996792241101 -0.005259036740335923 0.031117550159316186 0.00017735836707825415 -0.007066745100204295 -0.10619381759088248 -0.0766011655840328 -0.055866749698658125 [0.7000004791764263, -1.4626742817222885e-06, 0.05783040838069005, 0.3675527020090146, 0.3088537168948354, 0.7036730912402983, 0.67991631558052, -0.19642760197486062, 0.14172309849731107, 0.30549856019370786, 0.4210706468396222, 0.1415297488672753, 0.48733383065676295, 0.26386493036696435, 0.0041128587773755386, 0.03743922348723234, -0.24577384640461403, 0.4009652292512488, 0.6481216353790786, 0.0041397387136563124, -0.023138527827055395, 0.2791475763108299, -0.3202254090148256, 0.44594348226742136]
846 -0.9153632669178755 -0.853861692144101 1.6024863823776976 0.08153351268094793 0.09814220368899779 -0.005324507056983264 0.03088820047852145 0.0002564005942048862 -0.007085888245166266 -0.10704730230672399 -0.07719884697722784 -0.05496678054660295 [0.7000004784595191, -7.169071852388201e-07, 0.058185522721150414, 0.3551143404603664, 0.30954489205346997, 0.6911751586345869, 0.6797178744758059, -0.19844110471417023, 0.14202938376804047, 0.3062852707294115, 0.42121545000909866, 0.1448031694764473, 0.48760009224243983, 0.26626158567688435, 0.004150113570274651, 0.03725479289911238, -0.24537555363480196, 0.39829276981206607, 0.6481262373703447, 0.004601991266073448, -0.02286483264841047, 0.27369517864492693, -0.31977956517065187, 0.4458438441737411]
847 -0.9153326090579514 -0.8538613549795576 1.6024792798666245 0.08142552326212371 0.09806381507529802 -0.00538915103900746 0.030657859924032506 0.000337164543425924 -0.007102511073106702 -0.10788855003312334 -0.07781179230409727 -0.05406688005205402 [0.7000004782944752, -1.650438902602372e-07, 0.05852910543464741, 0.343582713497002, 0.3102246254080197, 0.6797333545497352, 0.6795173819673361, -0.20049250846972652, 0.14233640154261087, 0.307017774570412, 0.42136320595007104, 0.14775594097239286, 0.4878687322225994, 0.26863998015958285, 0.004187223537008455, 0.03710996673380486, -0.2449797674420768, 0.3957861927251581, 0.6481313222959656, 0.005084925620942723, -0.022596530727450215, 0.26830192096025424, -0.31933385121926405, 0.4457139513878142]
848 -0.915302182332135 -0.8538609353826386 1.6024721630840197 0.08131671078002024 0.09798478956158473 -0.005452967574656105 0.03042672581643109 0.0004195969190001223 -0.007116782604736282 -0.1087169325840569 -0.07843730814217015 -0.05316734131160233 [0.7000004785319174, 2.3744216369036425e-07, 0.058861998506457194, 0.3328930718097795, 0.31089388402297036, 0.6692586149506422, 0.6793148072221793, -0.20257474515679227, 0.14264409942527428, 0.3076978826633967, 0.4215136202232302, 0.15041427315915892, 0.4881397296310163, 0.27099740841692666, 0.004224229712844528, 0.037006175836072026, -0.24458633927137616, 0.3934281707006626, 0.648136907625292, 0.005585329326323904, -0.022333560042130534, 0.26297068531968093, -0.3188882959196931, 0.4455552995709855]
849 -0.9152719873617864 -0.8538604317427683 1.6024650342292281 0.08120708875239985 0.09790511703033247 -0.005515955783326881 0.030194970348635046 0.0005036398703115815 -0.00712885479164573 -0.10953195208354681 -0.07907299962693456 -0.05226844289955601 [0.7000004790562554, 5.243379758226863e-07, 0.059184982999191844, 0.32298449273464763, 0.31155355598753404, 0.6596719645636725, 0.6791101256443143, -0.20468157786505392, 0.14295242691414659, 0.3083274888722955, 0.4216664225140901, 0.15280229085991773, 0.4884130612843841, 0.2733316533677762, 0.004261174470363564, 0.03694475751903615, -0.2441951370837257, 0.3912021876504508, 0.648143008244028, 0.006100618736123451, -0.02207585633909681, 0.25770370303372264, -0.318442926919839, 0.4453689998540871]
850 -0.915242024615401 -0.8538598425105605 1.6024578953624877 0.08109667109302837 0.09782478950626251 -0.0055781150041659434 0.029962746385309925 0.0005892322078138551 -0.007138866740490239 -0.11033320273767945 -0.07971673137758156 -0.05137044260377655 [0.7000004797781885, 7.21933105564572e-07, 0.059498782835206133, 0.3137998360142914, 0.3122044588312099, 0.6509028436758835, 0.6789033182076717, -0.2068074366425701, 0.14326133549798895, 0.30890858384236786, 0.4218213647575299, 0.1549422434398174, 0.4886887021849024, 0.2756409005182741, 0.004298101436169518, 0.0369269658059545, -0.24380604457939223, 0.3890925043334801, 0.648149636753957, 0.006628509928947447, -0.021823353678550653, 0.25250266054615933, -0.3179977708629534, 0.44515605688559967]
851 -0.9152122944243231 -0.8538591661998344 1.6024507484161545 0.0809854720382961 0.0977438009320708 -0.0056394447835224504 0.02973019107804386 0.0006763107261288008 -0.007146946333192466 -0.11112035243718406 -0.08036659188501508 -0.05047357812733304 [0.700000480628955, 8.507665724983432e-07, 0.05980406847699735, 0.3052856417912206, 0.31284734665702163, 0.642887825811726, 0.6786943708833886, -0.20894732428312493, 0.1435707787229878, 0.3094432249988491, 0.4219782193922673, 0.15685463473740652, 0.48896662585370115, 0.2779236687987577, 0.004335055409075832, 0.03695397290631394, -0.24341896045425956, 0.38708412513266344, 0.6481568037150148, 0.007166961057851713, -0.021575984879862883, 0.24736879868776837, -0.31755285344863265, 0.4449174143207313]
852 -0.9151827969957221 -0.8538584013886468 1.6024435952047613 0.08087350608768515 0.09766214697364946 -0.005699944862237792 0.029497428600933 0.0007648111875592651 -0.007153211393243025 -0.11189312889939394 -0.0810208640713248 -0.04957806831537054 [0.7000004815558472, 9.268921019990953e-07, 0.060101460467042234, 0.2973919900448778, 0.31348291627095193, 0.6355696139302907, 0.6784832741414878, -0.21109674190074176, 0.1438807122312475, 0.30993350825969185, 0.42213677773181674, 0.1585583395494015, 0.48924680460860165, 0.2801787549005165, 0.004372082281357929, 0.037026872282096814, -0.24303379769322903, 0.3851627610305338, 0.6481645178545079, 0.007714139493064946, -0.02133368188785154, 0.24230299201134367, -0.31710819947204844, 0.4446539765842037]
853 -0.9151535324234196 -0.8538575467196166 1.6024364374341031 0.08076078795538384 0.09757982484994525 -0.005759615163131189 0.029264572302596263 0.0008546690301754334 -0.007157770658138228 -0.1126513085113922 -0.08167800069685165 -0.04868411447264789 [0.700000482518697, 9.628498210271022e-07, 0.06039153280322018, 0.29007233617795164, 0.3141118125093087, 0.628896238356756, 0.6782700225146315, -0.21325162685621085, 0.14419109377503447, 0.3103815437869904, 0.42229684844423554, 0.16007071241878137, 0.48952920979663717, 0.2824051880355319, 0.004409228964240201, 0.037146682882271694, -0.24265048290324753, 0.38331478998149376, 0.648172786249943, 0.008268395435158667, -0.021096376075324823, 0.23730581252671637, -0.316663832848637, 0.44436662341146194]
854 -0.9151245006969859 -0.8538566008997432 1.602429276709485 0.08064733253104274 0.09749683318368729 -0.005818455778927816 0.02903172643360796 0.0009458198733352671 -0.0071607246181030725 -0.1133947071776332 -0.08233660352756515 -0.047791901725800605 [0.7000004834871194, 9.684224077351547e-07, 0.06067481613659244, 0.28328333337225503, 0.31473463291378123, 0.6228204044725282, 0.6780546142146218, -0.21540830000977837, 0.1445018832104906, 0.31078943545611126, 0.4224582561340281, 0.16140768979257308, 0.4898138119893367, 0.28460219269952053, 0.004446543318122568, 0.03731435388236718, -0.2422689556872166, 0.3815272160309416, 0.6481816144896317, 0.008828239688687612, -0.020863998493545758, 0.23237758177906515, -0.31621977662877027, 0.4440562198667134]
855 -0.9150957017094293 -0.8538555626998687 1.6024221145432354 0.08053315484813153 0.09741317187000774 -0.0058764669608074895 0.028798987556572477 0.0010381998745099808 -0.007162166249577258 -0.11412317270958244 -0.0829954054738058 -0.046901600408389116 [0.7000004844383458, 9.51226457448183e-07, 0.06095180078573117, 0.27698464913872645, 0.3153519318677021, 0.617298953920894, 0.6778370507942976, -0.2175634203241503, 0.1448130424740932, 0.31115926360260465, 0.4226208400200832, 0.16258388605509452, 0.49010058114697946, 0.2867691576427573, 0.004484074087617923, 0.03753076949535481, -0.24188916805904334, 0.379787628173266, 0.6481910068142875, 0.009392324655772815, -0.020636480079434652, 0.22751841411110454, -0.31577605300563827, 0.4437236231319753]
856 -0.9150671352637147 -0.8538544309538924 1.602414952361573 0.08041827005869295 0.09732884196056293 -0.005933649107700196 0.028566445714628068 0.0011317459763347793 -0.007162181662410336 -0.11483657841867265 -0.08365325511815228 -0.046013367450810014 [0.7000004853555222, 9.171763891068982e-07, 0.06122293956691205, 0.2711387811808801, 0.31596422428116827, 0.6122924134661406, 0.6776173368489168, -0.21971394538075506, 0.14512453554473337, 0.31149307064016485, 0.42278445270387144, 0.16361268378820465, 0.4903894867566954, 0.288905609715958, 0.004521870841198547, 0.03779675358062487, -0.24151108389941287, 0.37808415963048525, 0.6482009662421938, 0.009959427906295844, -0.020413751826282953, 0.2227282531516992, -0.3153326833186965, 0.4433696869417282]
857 -0.9150388010783016 -0.8538532045578202 1.6024077915108983 0.08030269341354318 0.09724384556120051 -0.005990002756415024 0.028334185413109416 0.0012263960721533762 -0.00716085067464387 -0.11553481765968976 -0.08430910319323964 -0.04512734776066085 [0.7000004862263709, 8.708487662274778e-07, 0.06148865044296922, 0.2657108760571729, 0.31657198889386273, 0.6077646126944576, 0.6773954797521848, -0.22185709673198187, 0.14543632839391227, 0.31179284917890476, 0.4229489590223993, 0.1645063185279012, 0.49068049794828983, 0.2910111915944379, 0.004559983915076697, 0.03811307387814971, -0.24113467845139902, 0.37640544801384757, 0.6482114946800362, 0.010528437842473138, -0.020195744923262465, 0.2180069030204891, -0.3148896880544082, 0.44299526428828834]
858 -0.9150106987918469 -0.8538518824687094 1.6024006332635725 0.08018644024716018 0.09715818574155975 -0.00604552857265902 0.028102286454647286 0.0013220891108372218 -0.00715824732567773 -0.11621779913259811 -0.08496199067175496 -0.04424367558272921 [0.7000004870421399, 8.157690015017302e-07, 0.0617493189959359, 0.2606685529666764, 0.31717567125049767, 0.6036823566349573, 0.6771714894229265, -0.22399032925829884, 0.1457483889262277, 0.312060532315435, 0.4231142349806478, 0.16527595824852065, 0.49097358359090987, 0.2930856426200291, 0.00459846436083547, 0.03848044575877311, -0.24075993785472752, 0.37474059667150117, 0.6482225930211268, 0.011098341090606813, -0.019982390867906676, 0.21335405535578827, -0.3144470868455591, 0.4426012088490857]
859 -0.9149828279671891 -0.8538504637035531 1.6023934788232364 0.08006952596664883 0.09707186645525259 -0.006100227342980157 0.02787082465779397 0.0014187651562260345 -0.007154440336267774 -0.11688544279538772 -0.08561103820514133 -0.043362475831045966 [0.7000004877967769, 7.546370320958562e-07, 0.062005300730093305, 0.25598173415740066, 0.3177756863933354, 0.6000151428377477, 0.6769453781190412, -0.2261113038853168, 0.14606068691202218, 0.31229798579446033, 0.4232801667584185, 0.1659317777706667, 0.4912687123730854, 0.29512878217552274, 0.004637363896257802, 0.0388995354223317, -0.24038685871731114, 0.37307913741638604, 0.6482342612324615, 0.011668211334690502, -0.019773621554905474, 0.20876931300120122, -0.3140048984700941, 0.4421883754650226]
860 -0.9149551880947071 -0.8538489473381404 1.602386329329714 0.07995196604428624 0.09698489246948694 -0.006154099967652182 0.027639872482041344 0.0015163654126310613 -0.007149493522355641 -0.11753767627351726 -0.0862554367010628 -0.04248386538795329 [0.7000004884862819, 6.895050506479025e-07, 0.06225692321295905, 0.2516224828657481, 0.3183724213082571, 0.5967349149216823, 0.6767171602558975, -0.22821786314373313, 0.14637319391380002, 0.3125070017778381, 0.4234466497866968, 0.16648302827830047, 0.49156585286822113, 0.2971404951357644, 0.0046767348587594005, 0.039370962501598786, -0.2400154477225618, 0.37141099474933953, 0.648246498431827, 0.01223719936549646, -0.019569369343915073, 0.20425221099040125, -0.3135631408501809, 0.4417576199132309]
861 -0.9149277785951303 -0.8538473325059155 1.6023791858635457 0.07983377601324043 0.09689726930315841 -0.006207147454507211 0.02740949957684504 0.0016148322249721328 -0.007143466168307244 -0.11817443167563267 -0.08689443887134674 -0.04160795436750797 [0.7000004891081993, 6.21917439247964e-07, 0.06250448806223473, 0.24756484927567746, 0.31896623715467787, 0.5938158464207556, 0.6764868522467381, -0.2303080091593433, 0.14668588320778134, 0.31268929398131695, 0.4236135878888089, 0.16693810211206114, 0.4918649735872521, 0.2991207190309628, 0.00471663016080736, 0.03989530204795955, -0.23964572127092715, 0.36972645163465545, 0.6482593029559917, 0.012804524164621148, -0.01936956710858563, 0.19980223532944233, -0.3131218310520275, 0.44130979815335825]
862 -0.9149005988218618 -0.8538456183968556 1.6023720494501812 0.07971497146612762 0.09680900317257975 -0.006259370913714009 0.027179773268438456 0.0017141090599608535 -0.007136413364407528 -0.11879564274441191 -0.08752735161170083 -0.0407348473421611 [0.7000004896612203, 5.530209570342101e-07, 0.06274827278691779, 0.24378472468305573, 0.3195574713047654, 0.5912341500875431, 0.6762544723630053, -0.23237988373285676, 0.14699872970174593, 0.3128464939645832, 0.4237808924818061, 0.16730459299724584, 0.4921660430198853, 0.30106943263318464, 0.004757103246692665, 0.04047308588530504, -0.23927770515408286, 0.36801611684428676, 0.6482726724208661, 0.013369464874447432, -0.019174148268617235, 0.1954188399683962, -0.3126809852868455, 0.44084576518200935]
863 -0.9148736480628664 -0.8538438042563824 1.6023649210638686 0.079595568056131 0.096720100944127 -0.006310771553494149 0.02695075899534183 0.0018141404731766189 -0.007128386312629681 -0.11940124228425082 -0.08815352909995862 -0.039864644533073375 [0.7000004901448718, 4.836514443298107e-07, 0.0629885324907559, 0.24025970383810713, 0.32014643921358993, 0.588967908824527, 0.6760200406127771, -0.23443175022819596, 0.14731170985013034, 0.31298014838440524, 0.42394848183366235, 0.16758935185621548, 0.49246902966561723, 0.3029866457319241, 0.004798208050020575, 0.041104803327910756, -0.23891143426022768, 0.3662708938551915, 0.6482866037744004, 0.013931353534377576, -0.018983046806339488, 0.191101462277745, -0.3122406189132511, 0.4403663735944279]
864 -0.9148469255421651 -0.8538418893843167 1.6023578016312645 0.07947558150045037 0.09663057009318042 -0.006361350676765256 0.0267225207013785 0.0019148720656389714 -0.0071194326041350425 -0.11999115981940099 -0.08877236651650865 -0.03899744296554335 [0.7000004905592737, 4.1440195094975124e-07, 0.06322550144604125, 0.23696895528535586, 0.320733436138759, 0.586996925169043, 0.6757835786357438, -0.23646197703326768, 0.14762480156716798, 0.31309171703762967, 0.42411628037200283, 0.16779853834047737, 0.4927739020555213, 0.3048723899040768, 0.00483999895128302, 0.041790901262444384, -0.23854695230896994, 0.3644819512577374, 0.6483010933428792, 0.0144895684788234, -0.018796197269055338, 0.18684953728415113, -0.3118007464413213, 0.4398724719298379]
865 -0.9148204304209717 -0.8538398731338841 1.602350692034793 0.07935502758589186 0.09654041866881687 -0.006411109678698969 0.026495121193358433 0.002016250432572624 -0.007109596471541363 -0.12056531944334727 -0.08938329430664349 -0.03813333759195565 [0.7000004909049499, 3.456761525424956e-07, 0.06345939454545564, 0.2338930994143956, 0.32131873872560934, 0.5853025868503583, 0.675545109613351, -0.23846902239271894, 0.1479379841387064, 0.313182571538418, 0.42428421804020877, 0.16793766820594822, 0.4930806287656428, 0.3067267101214986, 0.00488253073488272, 0.042531783599700376, -0.23818431161435757, 0.3626406946123562, 0.648316136871194, 0.015043528314773926, -0.018613534758179562, 0.18266251087577565, -0.31136138153846704, 0.4393649028542306]
